"Id","SalePrice"
2182,234633.201233849
2183,188717.20467972
2184,125798.711722078
2185,116634.535365776
2186,153986.279091798
2187,156940.461204711
2188,172891.384602444
2189,10000
2190,82041.7926634288
2191,82041.7942020436
2192,80826.2623016378
2193,107719.105089669
2194,109026.744263225
2195,99216.7793257912
2196,109658.456867423
2197,128045.12893178
2198,144510.656199465
2199,170708.544256102
2200,129153.679946333
2201,113028.388050934
2202,164494.683603251
2203,108410.016053717
2204,158741.321007247
2205,105798.450070529
2206,125835.499630992
2207,171465.021986003
2208,260131.204318223
2209,204673.164517975
2210,131310.860002438
2211,116427.93280338
2212,123499.402118073
2213,101506.813806549
2214,150577.637993491
2215,101896.293288425
2216,154030.303106461
2217,79505.7155336364
2218,92712.9403630178
2219,95419.7724157976
2220,79581.5091272584
2221,238589.277214655
2222,243616.950873708
2223,273515.963958943
2224,225490.560571017
2225,126489.826792714
2226,228172.949911503
2227,203018.817905807
2228,228922.278049349
2229,232315.427600706
2230,162589.913888427
2231,196502.709583489
2232,196772.001607364
2233,170220.133211317
2234,212737.715137755
2235,219473.101291504
2236,253483.445870793
2237,300955.52697773
2238,184501.69700376
2239,141763.618537084
2240,157879.217425544
2241,152147.904588032
2242,126858.249686845
2243,154945.636719048
2244,129877.169880444
2245,121946.770998044
2246,137390.161621674
2247,135406.493747873
2248,125028.215097587
2249,117819.34642821
2250,125070.206222146
2251,81502.9481006327
2252,190007.629418031
2253,157862.456307617
2254,180633.136627891
2255,216242.832985334
2256,168289.498003115
2257,233569.742572681
2258,149841.795300154
2259,188517.144376051
2260,157852.319917439
2261,159101.446361862
2262,187235.853834342
2263,300043.699763062
2264,443773.12074353
2265,164084.490278843
2266,231900.168776202
2267,353837.054128122
2268,318044.057091794
2269,169026.693767798
2270,191385.221845053
2271,224819.712924701
2272,197171.331658863
2273,157988.305286385
2274,186249.3465263
2275,182109.29118396
2276,170576.067041198
2277,202130.424681091
2278,176368.347818308
2279,112635.333917349
2280,116684.355635404
2281,184368.777411857
2282,190874.091953361
2283,115096.294331244
2284,112720.357911027
2285,138323.80040481
2286,124635.589183461
2287,279191.171696307
2288,251055.835581379
2289,341797.907286013
2290,382189.40109325
2291,279201.727138781
2292,363312.575678571
2293,414304.071678727
2294,327253.097151844
2295,412158.298380969
2296,273549.467785095
2297,289998.424492592
2298,266857.611128022
2299,336398.855773724
2300,305782.40103697
2301,251239.401788755
2302,247106.932821171
2303,238520.548603948
2304,235040.156395739
2305,207131.924216254
2306,207505.874931862
2307,202600.410890715
2308,219631.681246369
2309,232289.499847288
2310,187815.108707398
2311,204654.832628682
2312,185548.693365474
2313,188636.66718635
2314,173658.25312735
2315,187673.896304297
2316,209260.813932446
2317,188448.067555552
2318,179898.292972829
2319,174277.717577784
2320,184034.549964222
2321,228982.563561001
2322,186343.239671694
2323,160848.463719518
2324,175605.15309752
2325,215572.968629867
2326,166734.199170715
2327,211002.201740958
2328,220549.564940068
2329,207994.748974664
2330,203637.562196804
2331,339190.34729216
2332,336089.356946606
2333,306197.739986927
2334,249469.954824025
2335,248104.444921566
2336,292275.305766052
2337,203156.916820626
2338,254812.153702672
2339,215688.283940089
2340,339363.780392005
2341,212390.139453578
2342,215955.295640018
2343,236092.016894003
2344,226417.309933621
2345,233921.788828352
2346,187571.921833116
2347,185327.3753406
2348,213209.461235431
2349,188764.148097118
2350,264195.477906725
2351,229124.99232846
2352,245918.975624275
2353,276992.60940449
2354,139798.584880956
2355,143458.908793833
2356,167190.602951427
2357,199501.062040414
2358,192768.466899925
2359,145243.011931505
2360,118381.680100631
2361,153964.326039298
2362,281371.446372915
2363,134555.432432074
2364,181823.955235837
2365,206265.510308976
2366,166758.26691585
2367,208101.623573437
2368,199197.184399265
2369,199633.390986061
2370,180190.556674041
2371,167672.34557146
2372,185136.659444346
2373,280371.375917684
2374,348237.209178513
2375,212112.65024844
2376,290497.894131183
2377,326369.182060841
2378,137772.809597462
2379,232731.163479529
2380,136292.836629962
2381,161535.698444199
2382,221895.767624411
2383,222766.343967071
2384,254678.248000209
2385,158791.071242319
2386,117702.882221292
2387,138641.875963559
2388,103246.842055178
2389,117171.269031244
2390,138043.603088181
2391,142921.96108699
2392,110832.401441491
2393,145728.129177494
2394,115885.937405242
2395,224773.910320695
2396,139827.880226482
2397,230050.629252798
2398,125336.778824505
2399,62249.6219907631
2400,70566.8634675869
2401,119473.961496578
2402,136908.054013139
2403,148165.942429227
2404,142599.759513025
2405,151920.036888169
2406,131167.214052422
2407,117581.364338611
2408,156724.679796855
2409,123840.979438106
2410,193584.981461342
2411,106328.714865347
2412,155625.318739821
2413,125730.269388475
2414,154964.03879387
2415,129178.789692979
2416,108689.81368879
2417,113994.17744482
2418,131737.976586198
2419,131256.990310731
2420,118395.941556972
2421,147012.33924803
2422,100492.355902975
2423,113965.69366869
2424,190058.178826007
2425,243580.16830023
2426,149171.855035292
2427,122686.579578041
2428,173297.462492607
2429,109671.421653033
2430,121090.274316725
2431,105734.496566885
2432,138999.401858577
2433,144143.870364866
2434,131950.649884693
2435,159393.149400312
2436,96768.4491430977
2437,97934.2658799191
2438,114420.882643523
2439,113782.45863711
2440,120276.10471735
2441,99103.3676730549
2442,101176.502787883
2443,134543.361739949
2444,129784.492325443
2445,85626.2281820335
2446,136600.129696359
2447,174403.463481802
2448,127053.539632564
2449,110956.28896241
2450,149234.942178414
2451,136341.267465449
2452,176031.539828193
2453,99244.1122891393
2454,144987.610103182
2455,131928.801406026
2456,136361.80058701
2457,131741.873390826
2458,116453.158264824
2459,100600.089137392
2460,137726.440144024
2461,131563.333108874
2462,144483.458224598
2463,116621.653709938
2464,180289.662273955
2465,126112.126517175
2466,105597.292979173
2467,136099.42792819
2468,78191.5926553047
2469,79258.726532001
2470,196428.610769544
2471,244098.288299492
2472,164900.132018528
2473,128893.897638361
2474,80853.8585535239
2475,246555.689055775
2476,117720.720147926
2477,105370.700843996
2478,177904.50718332
2479,104969.913245854
2480,148346.048066761
2481,108360.360286335
2482,120942.860970113
2483,101030.485270745
2484,120384.590134282
2485,124252.91138746
2486,151666.762189946
2487,170583.215055654
2488,161490.175270533
2489,152184.378630292
2490,152174.944720868
2491,105507.138693151
2492,186493.222031685
2493,153428.567390969
2494,157909.169481593
2495,108199.45941769
2496,261972.168680106
2497,150217.801855293
2498,97097.6630077022
2499,97055.3502376614
2500,126416.438553013
2501,134992.759795601
2502,158662.384951244
2503,99754.9543021485
2504,206285.67818659
2505,226091.784051566
2506,253412.799210068
2507,294202.638855656
2508,253080.123181872
2509,220648.181073768
2510,221557.335529507
2511,179121.497419008
2512,208886.57773721
2513,226491.619197559
2514,249948.583575778
2515,148607.99891755
2516,179113.509642776
2517,162606.768940844
2518,152308.59822076
2519,222856.816367509
2520,213945.388530203
2521,189222.820760554
2522,228581.78805343
2523,110724.321752837
2524,126100.575945741
2525,147484.070082413
2526,135502.391941294
2527,107097.982286405
2528,115210.979777675
2529,124502.502938102
2530,145049.503512921
2531,257854.341048391
2532,241130.593870505
2533,202897.113587863
2534,202542.951310741
2535,288478.523689354
2536,253770.119981487
2537,209445.915814783
2538,180579.445367758
2539,185067.220360768
2540,188502.028076398
2541,189406.174851921
2542,176548.799055003
2543,125048.556893752
2544,127724.855344345
2545,136804.253690649
2546,139777.08533267
2547,149200.357660589
2548,163461.874066745
2549,181355.258774624
2550,963024.338501449
2551,146501.813743078
2552,135829.580556835
2553,73184.6267729597
2554,94723.8795766856
2555,111001.281762193
2556,98008.1982092855
2557,106162.808177438
2558,152272.065841905
2559,116587.927628576
2560,135643.862908845
2561,128944.958041257
2562,120796.425059506
2563,144492.795862616
2564,163056.379650153
2565,126770.594005651
2566,147049.337122521
2567,114518.808493655
2568,191792.12496978
2569,197737.542382335
2570,132878.644149229
2571,207913.316224525
2572,143303.941611592
2573,202524.93932274
2574,244234.85286944
2575,129226.379385768
2576,132274.296845474
2577,10000
2578,85121.5678273281
2579,73826.8219204092
2580,106047.918614149
2581,142331.529583605
2582,129598.157118558
2583,247010.665140914
2584,182324.835262109
2585,206243.97024009
2586,233043.928209136
2587,204016.866099087
2588,126833.298961012
2589,148937.400672611
2590,222876.083291827
2591,242303.942174146
2592,216386.273092951
2593,225310.558106364
2594,176912.360642504
2595,181007.487621657
2596,289888.630784848
2597,199190.403841082
2598,267222.143611908
2599,286602.627012777
2600,149550.775991407
2601,143578.531673522
2602,99495.8164312084
2603,107769.167857038
2604,104574.720953176
2605,96424.3857522346
2606,149018.229627698
2607,218853.63178197
2608,249356.789691615
2609,201218.958802278
2610,102784.338624311
2611,138549.658490765
2612,167072.554294825
2613,133146.704927904
2614,121730.590849476
2615,138902.440832675
2616,150184.895729579
2617,199463.40861913
2618,192659.955980385
2619,210567.455286745
2620,199252.870195565
2621,187011.053498202
2622,203203.053064261
2623,233856.392519319
2624,319627.055305316
2625,268060.22644606
2626,178245.095703372
2627,147390.796437412
2628,335287.643086973
2629,351953.485092756
2630,280381.790039743
2631,347002.162888034
2632,309165.643562237
2633,246685.83769876
2634,336625.700837207
2635,164034.41127636
2636,189417.992006161
2637,157184.798742491
2638,270079.456425299
2639,197423.192314838
2640,143558.808922559
2641,103045.402393139
2642,201711.429929498
2643,111809.471151333
2644,147712.553280769
2645,116172.14416964
2646,99801.3880025069
2647,111078.160229786
2648,141512.508922313
2649,180605.501687101
2650,140323.050820594
2651,148704.176086412
2652,333693.189149266
2653,247583.330923907
2654,240015.019912606
2655,344971.202534681
2656,256983.309980549
2657,278646.406398387
2658,265907.635701041
2659,270573.931665624
2660,305795.33107958
2661,298432.115092516
2662,285843.049947304
2663,269913.245852257
2664,231166.301393082
2665,291390.232736625
2666,246084.645066186
2667,181022.982936894
2668,177221.644974438
2669,181004.174133521
2670,262369.524256867
2671,179172.375715607
2672,198413.345889449
2673,209137.5394146
2674,214562.526064347
2675,157694.821855809
2676,196858.982836487
2677,214223.798225563
2678,254419.920498894
2679,263841.769791
2680,275513.594956752
2681,337238.91968924
2682,302777.49318923
2683,425873.457130344
2684,288678.903840018
2685,304451.553574506
2686,252172.366145583
2687,291143.603175115
2688,204008.260448277
2689,185034.881755465
2690,354774.152150751
2691,202459.765423504
2692,143793.576783609
2693,197282.277816864
2694,142936.777102156
2695,196747.676854538
2696,185940.232238077
2697,209951.353301033
2698,214935.227487698
2699,180134.798884311
2700,151797.529308514
2701,152960.449743261
2702,114847.980799477
2703,137402.322516725
2704,160231.793571943
2705,109636.247114039
2706,110125.492268107
2707,126123.679540494
2708,120043.270728086
2709,101924.453813977
2710,120626.872113173
2711,236096.423806223
2712,377558.93638986
2713,173244.008740502
2714,151562.241645457
2715,169411.363962138
2716,138502.795963209
2717,194716.274616083
2718,215271.371121107
2719,147443.946231745
2720,178015.632102827
2721,129563.216853385
2722,181035.938720588
2723,160904.084498505
2724,115427.286120077
2725,123149.164280779
2726,150136.129337448
2727,203697.914851744
2728,168284.934189031
2729,156887.877746282
2730,149389.47408553
2731,112899.514535512
2732,123608.028005437
2733,188433.988419248
2734,181788.051557246
2735,120837.441055776
2736,154709.694898754
2737,113296.877173227
2738,140080.833447481
2739,152491.357500211
2740,130221.084292427
2741,137428.724160057
2742,150583.782945484
2743,154166.608937946
2744,159459.09899116
2745,146397.755734395
2746,127616.593667193
2747,142471.094742161
2748,126409.235033555
2749,125770.275987968
2750,117018.980403247
2751,121466.64754732
2752,211440.121265703
2753,172272.593331779
2754,260867.522185864
2755,129614.494776598
2756,102009.751463997
2757,75248.5405447834
2758,84105.3048778081
2759,151636.898305748
2760,127686.704177324
2761,127145.347242823
2762,127241.551056033
2763,233269.84825468
2764,146016.841841396
2765,312934.185643254
2766,153067.430990263
2767,78968.5851999261
2768,116906.297178089
2769,118665.010088046
2770,133071.584480406
2771,105094.805503629
2772,101184.594131758
2773,163369.160126627
2774,155193.306286079
2775,132850.163213764
2776,128577.51029265
2777,127105.19344335
2778,112398.616328099
2779,110360.27561844
2780,94549.4728771041
2781,92659.5703345402
2782,98676.4063096806
2783,104225.744816901
2784,118728.319842406
2785,135387.61927206
2786,59583.8921356376
2787,120336.441489049
2788,73898.7031851099
2789,153402.976791437
2790,95026.6244444567
2791,110779.254693321
2792,74615.1095117896
2793,161164.007247169
2794,100376.818541782
2795,122156.175015276
2796,80812.661268524
2797,211191.361257869
2798,116800.773756674
2799,123420.337357238
2800,65959.2186032173
2801,99994.3733196601
2802,133494.045743379
2803,162815.712293342
2804,136835.105018472
2805,105576.731330498
2806,74741.7144254959
2807,155124.331437045
2808,144025.261485614
2809,119235.186188881
2810,129710.169599769
2811,166514.877836083
2812,164230.777497873
2813,165219.273377092
2814,162634.432355014
2815,89732.6184008744
2816,240372.449595637
2817,156147.054947123
2818,124307.74274274
2819,179645.471532028
2820,140545.64801828
2821,114009.913401931
2822,192022.721259361
2823,370150.511766193
2824,174531.143542747
2825,171209.084626093
2826,138808.332149417
2827,128799.056721654
2828,235144.840148153
2829,233075.377077888
2830,237859.433278614
2831,181361.718267935
2832,265109.179872865
2833,245491.574740653
2834,215849.695960099
2835,228520.106452736
2836,195159.232271787
2837,168291.013710145
2838,157564.699607502
2839,185668.227560217
2840,199062.406884527
2841,196263.067249288
2842,230012.89266373
2843,152921.139546826
2844,161900.291571006
2845,125121.616329667
2846,208190.914624959
2847,220560.356534326
2848,209133.711873467
2849,203266.871325738
