"Id","SalePrice"
1936,181827.249441017
1937,187448.53716899
1938,179492.982888396
1939,227334.254977853
1940,164324.986150322
1941,189562.784802758
1942,183363.874686666
1943,180777.204968584
1944,270490.483173279
1945,285280.626181642
1946,135082.264567914
1947,247112.781071336
1948,160986.595782013
1949,248488.905648034
1950,187333.459925529
1951,259608.677156156
1952,212760.16763442
1953,154697.013335821
1954,206686.112427854
1955,138005.807817133
1956,384720.458675112
1957,169989.17716087
1958,290340.843212389
1959,142634.378947671
1960,115095.486515834
1961,112099.521786493
1962,101920.78186567
1963,114492.084236907
1964,118003.721271173
1965,142319.417701817
1966,130092.871606278
1967,247976.13988888
1968,345995.118837229
1969,299641.553731775
1970,354088.380974636
1971,390099.537286339
1972,321347.785073343
1973,241357.12111285
1974,285630.621007339
1975,432599.994262598
1976,250867.063554693
1977,306573.214993727
1978,315422.546305415
1979,280490.790831192
1980,186491.678676944
1981,285588.703265099
1982,200324.993305647
1983,188431.87166132
1984,177605.803423406
1985,227964.356995002
1986,229159.512827902
1987,182735.863210614
1988,182177.467273943
1989,198801.576321627
1990,214451.384763223
1991,217140.92253231
1992,213271.287425533
1993,173468.107639267
1994,235766.226242525
1995,189407.955890432
1996,232441.332122256
1997,255459.860683209
1998,306781.438553586
1999,256163.76615275
2000,301122.842329194
2001,253475.068644001
2002,238030.53587172
2003,253252.850391824
2004,261877.843742883
2005,204037.523546729
2006,193190.26096116
2007,238044.246052675
2008,186171.490432698
2009,201267.103894696
2010,189933.538902339
2011,152343.50969379
2012,163049.495705469
2013,174905.314370811
2014,181212.910526129
2015,180045.426267264
2016,202805.066679119
2017,184388.973069456
2018,118660.57348788
2019,144952.473120589
2020,99733.9589313768
2021,96387.1240908431
2022,182894.084979204
2023,151454.020025281
2024,293734.368068087
2025,312836.04369344
2026,168072.648160359
2027,155912.922657855
2028,166999.207855777
2029,172531.675542818
2030,226647.081789362
2031,200702.584855829
2032,207814.804350276
2033,214742.545164526
2034,163041.566699218
2035,219239.430169566
2036,184430.022710871
2037,186606.970184727
2038,271894.185897004
2039,175577.017969771
2040,238083.391763852
2041,269833.027528503
2042,210917.541478206
2043,166572.013802513
2044,194448.319589986
2045,202943.753331543
2046,146743.482506249
2047,143973.32437555
2048,141286.41150726
2049,141866.700195261
2050,159745.04456698
2051,101394.574243132
2052,131912.241088672
2053,148842.485572168
2054,90636.1464811873
2055,152910.977616462
2056,161215.444310705
2057,105220.810447761
2058,210961.678735703
2059,132188.327083597
2060,203346.336285397
2061,184489.81938212
2062,119412.224818086
2063,101435.809759754
2064,128103.46667791
2065,102054.138536308
2066,171779.357373334
2067,123257.232992327
2068,140774.331279433
2069,92706.4705197049
2070,113977.160636235
2071,91590.4218276523
2072,151623.235391215
2073,131666.195377426
2074,176158.254505513
2075,136080.609228915
2076,118451.052890002
2077,136379.150712007
2078,107614.783219445
2079,127926.256827056
2080,118874.471690711
2081,110192.078793958
2082,124120.639557195
2083,146473.037526415
2084,103335.123709665
2085,114510.108396373
2086,146833.5321796
2087,141190.913711781
2088,107260.261529058
2089,67888.6437769859
2090,128065.666600092
2091,97052.9421283638
2092,149429.144470774
2093,131297.178338071
2094,101247.984223579
2095,133741.815884183
2096,78739.5915025445
2097,97063.2865649036
2098,155727.495489442
2099,57371.6630431431
2100,90960.6495170328
2101,98162.4777107459
2102,123695.861343007
2103,95338.9512576416
2104,127283.145395369
2105,129896.045302445
2106,72501.733848839
2107,164591.625384191
2108,118377.632951695
2109,127044.755117877
2110,126861.171036989
2111,142091.314645552
2112,131850.423427941
2113,124325.262898261
2114,116206.972480081
2115,158975.601522224
2116,115344.815502026
2117,158272.701223326
2118,102874.425937244
2119,98370.3166863017
2120,130678.634367268
2121,10000
2122,109647.719863809
2123,87715.8118874119
2124,147428.771963548
2125,134310.170051248
2126,123985.503287611
2127,161976.346949277
2128,124525.599632561
2129,87433.04177778
2130,130671.581202504
2131,161945.154205645
2132,115223.62178257
2133,112374.690263959
2134,116066.878220715
2135,95571.0195287717
2136,68564.9124334705
2137,116732.301607641
2138,129871.247208871
2139,143304.341543864
2140,142329.195057459
2141,151160.303759558
2142,114489.320754965
2143,142584.878757202
2144,95320.0599234841
2145,144219.916410332
2146,183246.380574332
2147,152248.107768182
2148,146535.421789183
2149,143675.401754921
2150,213551.432601385
2151,103834.105235171
2152,179629.244488862
2153,206536.907702751
2154,101376.598323301
2155,147589.626140906
2156,294157.632477791
2157,230616.245904273
2158,216812.232481157
2159,208475.479237779
2160,176458.489393245
2161,245916.657383237
2162,455487.885498966
2163,300485.811358724
2164,218500.397155971
2165,189364.582902011
2166,165983.515423632
2167,208919.386645063
2168,204356.052099291
2169,184448.454746879
2170,219511.519627595
2171,165125.659665102
2172,145839.895651407
2173,207822.222113027
2174,242876.454169571
2175,261068.008122108
2176,267126.358941422
2177,249601.262595852
2178,205857.730816567
2179,135345.330677256
2180,234639.117153586
2181,187427.53506298
2182,234633.20123385
2183,188717.204679721
2184,125798.711722078
2185,116634.535365775
2186,153986.279091797
2187,156940.461204711
2188,172891.384602444
2189,10000
2190,82041.7926634282
2191,82041.7942020436
2192,80826.2623016375
2193,107719.105089669
2194,109026.744263225
2195,99216.7793257905
2196,109658.456867422
2197,128045.128931779
2198,144510.656199465
2199,170708.544256101
2200,129153.679946333
2201,113028.388050934
2202,164494.683603251
2203,108410.016053716
2204,158741.321007247
2205,105798.450070529
2206,125835.499630991
2207,171465.021986003
2208,260131.204318223
2209,204673.164517975
2210,131310.860002438
2211,116427.93280338
2212,123499.402118073
2213,101506.813806549
2214,150577.63799349
2215,101896.293288425
2216,154030.303106462
2217,79505.7155336361
2218,92712.9403630168
2219,95419.7724157969
2220,79581.5091272584
2221,238589.277214652
2222,243616.950873707
2223,273515.963958942
2224,225490.560571017
2225,126489.826792713
2226,228172.949911503
2227,203018.817905806
2228,228922.278049349
2229,232315.427600705
2230,162589.913888427
2231,196502.709583489
2232,196772.001607362
2233,170220.133211316
2234,212737.715137755
2235,219473.101291504
2236,253483.445870793
2237,300955.526977728
2238,184501.697003758
2239,141763.618537084
2240,157879.217425543
2241,152147.90458803
2242,126858.249686845
2243,154945.636719048
2244,129877.169880443
2245,121946.770998043
2246,137390.161621673
2247,135406.493747872
2248,125028.215097586
2249,117819.346428209
2250,125070.206222145
2251,81502.9481006327
2252,190007.62941803
2253,157862.456307617
2254,180633.136627891
2255,216242.832985333
2256,168289.498003115
2257,233569.742572679
2258,149841.795300153
2259,188517.144376051
2260,157852.319917439
2261,159101.446361862
2262,187235.853834341
2263,300043.69976306
2264,443773.120743526
2265,164084.490278843
2266,231900.168776202
2267,353837.05412812
2268,318044.057091795
2269,169026.693767798
2270,191385.221845053
2271,224819.712924701
2272,197171.331658862
2273,157988.305286386
2274,186249.346526299
2275,182109.291183958
2276,170576.067041198
2277,202130.424681092
2278,176368.347818308
2279,112635.333917349
2280,116684.355635404
2281,184368.777411856
2282,190874.09195336
2283,115096.294331244
2284,112720.357911027
2285,138323.80040481
2286,124635.589183461
2287,279191.171696306
2288,251055.83558138
2289,341797.907286012
2290,382189.40109325
2291,279201.727138781
2292,363312.575678568
2293,414304.071678727
2294,327253.097151844
2295,412158.29838097
2296,273549.467785095
2297,289998.424492591
2298,266857.611128021
2299,336398.855773721
2300,305782.401036971
2301,251239.401788755
2302,247106.93282117
2303,238520.548603946
2304,235040.15639574
2305,207131.924216253
2306,207505.874931861
2307,202600.410890714
2308,219631.681246369
2309,232289.499847287
2310,187815.108707397
2311,204654.832628681
2312,185548.693365475
2313,188636.667186349
2314,173658.25312735
2315,187673.896304297
2316,209260.813932448
2317,188448.067555551
2318,179898.29297283
2319,174277.717577784
2320,184034.549964223
2321,228982.563561001
2322,186343.239671693
2323,160848.463719517
2324,175605.153097519
2325,215572.968629867
2326,166734.199170715
2327,211002.201740958
2328,220549.564940069
2329,207994.748974663
2330,203637.562196803
2331,339190.347292157
2332,336089.356946605
2333,306197.739986927
2334,249469.954824024
2335,248104.444921565
2336,292275.305766051
2337,203156.916820628
2338,254812.15370267
2339,215688.283940088
2340,339363.780392004
2341,212390.139453578
2342,215955.295640016
2343,236092.016894002
2344,226417.30993362
2345,233921.788828352
2346,187571.921833116
2347,185327.3753406
2348,213209.461235431
2349,188764.148097119
2350,264195.477906724
2351,229124.992328458
2352,245918.975624275
2353,276992.60940449
2354,139798.584880956
2355,143458.908793832
2356,167190.602951425
2357,199501.062040414
2358,192768.466899925
2359,145243.011931505
2360,118381.680100631
2361,153964.326039299
2362,281371.446372915
2363,134555.432432073
2364,181823.955235836
2365,206265.510308976
2366,166758.26691585
2367,208101.623573437
2368,199197.184399265
2369,199633.390986061
2370,180190.55667404
2371,167672.345571459
2372,185136.659444345
2373,280371.375917683
2374,348237.209178511
2375,212112.65024844
2376,290497.894131182
2377,326369.18206084
2378,137772.809597463
2379,232731.163479528
2380,136292.836629961
2381,161535.698444199
2382,221895.767624409
2383,222766.34396707
2384,254678.248000209
2385,158791.071242318
2386,117702.882221292
2387,138641.875963559
2388,103246.842055177
2389,117171.269031244
2390,138043.60308818
2391,142921.961086989
2392,110832.401441491
2393,145728.129177494
2394,115885.937405242
2395,224773.910320695
2396,139827.880226481
2397,230050.629252798
2398,125336.778824505
2399,62249.6219907628
2400,70566.8634675864
2401,119473.961496578
2402,136908.054013138
2403,148165.942429227
2404,142599.759513025
2405,151920.036888167
2406,131167.214052422
2407,117581.36433861
2408,156724.679796854
2409,123840.979438104
2410,193584.98146134
2411,106328.714865347
2412,155625.318739821
2413,125730.269388474
2414,154964.038793869
2415,129178.789692978
2416,108689.813688789
2417,113994.177444819
2418,131737.976586198
2419,131256.99031073
2420,118395.941556971
2421,147012.339248029
2422,100492.355902974
2423,113965.693668689
2424,190058.178826006
2425,243580.168300228
2426,149171.855035291
2427,122686.579578041
2428,173297.462492606
2429,109671.421653033
2430,121090.274316725
2431,105734.496566884
2432,138999.401858576
2433,144143.870364865
2434,131950.649884693
2435,159393.149400311
2436,96768.4491430974
2437,97934.2658799188
2438,114420.882643523
2439,113782.45863711
2440,120276.104717349
2441,99103.3676730542
2442,101176.502787883
2443,134543.361739949
2444,129784.492325443
2445,85626.2281820333
2446,136600.129696359
2447,174403.463481801
2448,127053.539632564
2449,110956.288962409
2450,149234.942178413
2451,136341.267465448
2452,176031.539828192
2453,99244.112289139
2454,144987.610103183
2455,131928.801406025
2456,136361.800587009
2457,131741.873390826
2458,116453.158264824
2459,100600.089137391
2460,137726.440144024
2461,131563.333108875
2462,144483.458224597
2463,116621.653709938
2464,180289.662273954
2465,126112.126517175
2466,105597.292979172
2467,136099.42792819
2468,78191.5926553045
2469,79258.7265320013
2470,196428.610769545
2471,244098.288299491
2472,164900.132018527
2473,128893.897638361
2474,80853.8585535241
2475,246555.689055775
2476,117720.720147926
2477,105370.700843997
2478,177904.50718332
2479,104969.913245854
2480,148346.048066762
2481,108360.360286335
2482,120942.860970112
2483,101030.485270745
2484,120384.590134281
2485,124252.91138746
2486,151666.762189945
2487,170583.215055654
2488,161490.175270533
2489,152184.378630291
2490,152174.944720867
2491,105507.138693151
2492,186493.222031684
2493,153428.567390969
2494,157909.169481592
2495,108199.459417689
2496,261972.168680104
2497,150217.801855293
2498,97097.6630077019
2499,97055.3502376607
2500,126416.438553012
2501,134992.759795601
2502,158662.384951243
2503,99754.9543021478
2504,206285.67818659
2505,226091.784051564
2506,253412.799210067
2507,294202.638855656
2508,253080.123181871
2509,220648.181073767
2510,221557.335529506
2511,179121.497419007
2512,208886.57773721
2513,226491.619197559
2514,249948.583575778
2515,148607.998917549
2516,179113.509642776
2517,162606.768940843
2518,152308.598220759
2519,222856.816367509
2520,213945.3885302
2521,189222.820760554
2522,228581.788053428
2523,110724.321752837
2524,126100.575945741
2525,147484.070082412
2526,135502.391941293
2527,107097.982286405
2528,115210.979777675
2529,124502.502938102
2530,145049.503512922
2531,257854.341048388
2532,241130.593870505
2533,202897.113587863
2534,202542.95131074
2535,288478.523689353
2536,253770.119981487
2537,209445.915814782
2538,180579.445367758
2539,185067.220360767
2540,188502.028076397
2541,189406.17485192
2542,176548.799055002
2543,125048.556893752
2544,127724.855344345
2545,136804.253690649
2546,139777.08533267
2547,149200.357660589
2548,163461.874066745
2549,181355.258774623
2550,963024.338501443
2551,146501.813743078
2552,135829.580556835
2553,73184.6267729597
2554,94723.8795766853
2555,111001.281762192
2556,98008.1982092852
2557,106162.808177437
2558,152272.065841905
2559,116587.927628577
2560,135643.862908845
2561,128944.958041257
2562,120796.425059506
2563,144492.795862616
2564,163056.379650152
2565,126770.59400565
2566,147049.337122521
2567,114518.808493655
2568,191792.124969779
2569,197737.542382335
2570,132878.644149229
2571,207913.316224524
2572,143303.941611591
2573,202524.939322738
2574,244234.852869439
2575,129226.379385768
2576,132274.296845473
2577,10000
2578,85121.5678273277
2579,73826.821920409
2580,106047.918614149
2581,142331.529583604
2582,129598.157118558
2583,247010.665140914
2584,182324.835262108
2585,206243.97024009
2586,233043.928209136
2587,204016.866099085
2588,126833.298961011
2589,148937.400672611
2590,222876.083291826
2591,242303.942174145
2592,216386.273092952
2593,225310.558106362
2594,176912.360642504
2595,181007.487621657
2596,289888.630784847
2597,199190.403841081
2598,267222.143611909
2599,286602.627012779
2600,149550.775991406
2601,143578.531673522
2602,99495.816431208
2603,107769.167857037
2604,104574.720953176
2605,96424.3857522343
2606,149018.229627696
2607,218853.631781969
2608,249356.789691613
2609,201218.958802277
2610,102784.338624311
2611,138549.658490764
2612,167072.554294825
2613,133146.704927904
2614,121730.590849475
2615,138902.440832673
2616,150184.895729578
2617,199463.408619129
2618,192659.955980384
2619,210567.455286742
2620,199252.870195564
2621,187011.0534982
2622,203203.05306426
2623,233856.392519317
2624,319627.055305314
2625,268060.226446058
2626,178245.09570337
2627,147390.79643741
2628,335287.643086972
2629,351953.485092753
2630,280381.790039742
2631,347002.162888034
2632,309165.643562236
2633,246685.837698759
2634,336625.700837204
2635,164034.411276359
2636,189417.99200616
2637,157184.79874249
2638,270079.456425298
2639,197423.192314836
2640,143558.808922558
2641,103045.402393138
2642,201711.429929496
2643,111809.471151332
2644,147712.55328077
2645,116172.144169639
2646,99801.3880025062
2647,111078.160229786
2648,141512.508922311
2649,180605.5016871
2650,140323.050820593
2651,148704.176086411
2652,333693.189149264
2653,247583.330923904
2654,240015.019912604
2655,344971.202534678
2656,256983.309980547
2657,278646.406398384
2658,265907.635701039
2659,270573.931665623
2660,305795.331079579
2661,298432.115092514
2662,285843.049947301
2663,269913.245852255
2664,231166.30139308
2665,291390.232736623
2666,246084.645066185
2667,181022.982936892
2668,177221.644974437
2669,181004.174133521
2670,262369.524256865
2671,179172.375715606
2672,198413.345889447
2673,209137.539414599
2674,214562.526064346
2675,157694.821855808
2676,196858.982836486
2677,214223.798225561
2678,254419.920498892
2679,263841.769790997
2680,275513.59495675
2681,337238.919689239
2682,302777.493189227
2683,425873.457130341
2684,288678.903840016
2685,304451.553574503
2686,252172.366145581
2687,291143.603175113
2688,204008.260448275
2689,185034.881755464
2690,354774.152150747
2691,202459.765423503
2692,143793.576783608
2693,197282.277816861
2694,142936.777102155
2695,196747.676854536
2696,185940.232238075
2697,209951.35330103
2698,214935.227487698
2699,180134.79888431
2700,151797.529308513
2701,152960.449743261
2702,114847.980799476
2703,137402.322516724
2704,160231.793571942
2705,109636.247114038
2706,110125.492268106
2707,126123.679540493
2708,120043.270728085
2709,101924.453813976
2710,120626.872113172
2711,236096.423806222
2712,377558.936389857
2713,173244.008740501
2714,151562.241645456
2715,169411.363962136
2716,138502.795963208
2717,194716.274616081
2718,215271.371121106
2719,147443.946231744
2720,178015.632102827
2721,129563.216853385
2722,181035.938720587
2723,160904.084498503
2724,115427.286120076
2725,123149.164280778
2726,150136.129337447
2727,203697.914851743
2728,168284.93418903
2729,156887.877746282
2730,149389.474085528
2731,112899.514535511
2732,123608.028005436
2733,188433.988419248
2734,181788.051557246
2735,120837.441055775
2736,154709.694898753
2737,113296.877173226
2738,140080.833447481
2739,152491.35750021
2740,130221.084292427
2741,137428.724160055
2742,150583.782945484
2743,154166.608937945
2744,159459.098991159
2745,146397.755734394
2746,127616.593667192
2747,142471.094742161
2748,126409.235033554
2749,125770.275987968
2750,117018.980403246
2751,121466.64754732
2752,211440.121265702
2753,172272.593331776
2754,260867.522185861
2755,129614.494776597
2756,102009.751463997
2757,75248.5405447828
2758,84105.3048778078
2759,151636.898305747
2760,127686.704177323
2761,127145.347242822
2762,127241.551056031
2763,233269.848254678
2764,146016.841841395
2765,312934.185643255
2766,153067.430990262
2767,78968.5851999256
2768,116906.297178088
2769,118665.010088045
2770,133071.584480406
2771,105094.805503628
2772,101184.594131757
2773,163369.160126625
2774,155193.306286078
2775,132850.163213764
2776,128577.510292649
2777,127105.193443349
2778,112398.616328098
2779,110360.275618439
2780,94549.4728771031
2781,92659.5703345395
2782,98676.4063096803
2783,104225.7448169
2784,118728.319842405
2785,135387.619272058
2786,59583.8921356371
2787,120336.441489049
2788,73898.7031851091
2789,153402.976791436
2790,95026.6244444563
2791,110779.25469332
2792,74615.1095117891
2793,161164.007247167
2794,100376.818541781
2795,122156.175015276
2796,80812.6612685234
2797,211191.361257868
2798,116800.773756672
2799,123420.337357237
2800,65959.2186032171
2801,99994.3733196594
2802,133494.045743379
2803,162815.712293342
2804,136835.105018471
2805,105576.731330497
2806,74741.7144254956
2807,155124.331437043
2808,144025.261485614
2809,119235.18618888
2810,129710.169599769
2811,166514.877836082
2812,164230.777497871
2813,165219.273377091
2814,162634.432355012
2815,89732.6184008738
2816,240372.449595635
2817,156147.054947122
2818,124307.742742738
2819,179645.471532026
2820,140545.648018279
2821,114009.91340193
2822,192022.721259359
2823,370150.511766193
2824,174531.143542744
2825,171209.084626093
2826,138808.332149416
2827,128799.056721653
2828,235144.840148152
2829,233075.377077887
2830,237859.433278612
2831,181361.718267934
2832,265109.179872862
2833,245491.574740651
2834,215849.695960097
2835,228520.106452735
2836,195159.232271786
2837,168291.013710145
2838,157564.699607501
2839,185668.227560215
2840,199062.406884525
2841,196263.067249285
2842,230012.892663728
2843,152921.139546825
2844,161900.291571005
2845,125121.616329666
2846,208190.914624959
2847,220560.356534324
2848,209133.711873466
2849,203266.871325738
